3000 14989
2022 2294 1
2022 2247 1
2022 2710 1
2023 2780 1
2023 2336 1
2024 2291 1
2024 2342 1
2024 2317 1
2025 2746 1
2025 2611 1
2025 2998 1
2025 2482 1
2025 2789 1
2025 2529 1
2026 2200 1
2026 2589 1
2026 2756 1
2026 2103 1
2026 2524 1
2027 2760 1
2028 2471 1
2030 2895 1
2030 2769 1
2031 2797 1
2031 2346 1
2031 2290 1
2031 2959 1
2032 2409 1
2032 2891 1
2032 2543 1
2032 2920 1
2032 2645 1
2033 2081 1
2033 2763 1
2034 2822 1
2034 2148 1
2034 2567 1
2035 2798 1
2036 2838 1
2036 2498 1
2036 2275 1
2037 2151 1
2037 2158 1
2037 2073 1
2037 2907 1
2037 2071 1
2037 2763 1
2038 2269 1
2038 2067 1
2038 2317 1
2038 2621 1
2039 2527 1
2039 2628 1
2039 2837 1
2040 2405 1
2040 2811 1
2040 2346 1
2040 2961 1
2041 2778 1
2041 2853 1
2041 2661 1
2041 2575 1
2042 2280 1
2042 2793 1
2042 2177 1
2043 2880 1
2043 2484 1
2044 2648 1
2044 2333 1
2044 2662 1
2045 2853 1
2045 2664 1
2046 2470 1
2046 2822 1
2046 2311 1
2047 2675 1
2047 2735 1
2047 2770 1
2047 2074 1
2047 2995 1
2048 2836 1
2048 2063 1
2048 2073 1
2049 2424 1
2049 2625 1
2050 2578 1
2050 2750 1
2050 2968 1
2051 2590 1
2051 2674 1
2051 2257 1
2052 2644 1
2052 2742 1
2052 2593 1
2052 2658 1
2052 2998 1
2052 2939 1
2053 2872 1
2053 2773 1
2053 2553 1
2053 2269 1
2054 2377 1
2054 2657 1
2054 2765 1
2054 2804 1
2054 2403 1
2054 2759 1
2055 2558 1
2056 2258 1
2056 2105 1
2056 2477 1
2057 2461 1
2057 2945 1
2057 2524 1
2058 2275 1
2058 2290 1
2058 2067 1
2059 2733 1
2059 2965 1
2059 2589 1
2059 2841 1
2059 2851 1
2059 2817 1
2059 2274 1
2060 2449 1
2060 2208 1
2060 2091 1
2062 2866 1
2063 2282 1
2063 2577 1
2063 2374 1
2063 2299 1
2063 2603 1
2063 2662 1
2064 2228 1
2064 2459 1
2064 2692 1
2065 2589 1
2065 2261 1
2066 2420 1
2067 2351 1
2069 2875 1
2069 2845 1
2069 2996 1
2069 2399 1
2069 2783 1
2070 2913 1
2070 2504 1
2070 2886 1
2070 2558 1
2071 2190 1
2071 2208 1
2071 2970 1
2072 2313 1
2073 2528 1
2074 2625 1
2074 2861 1
2075 2243 1
2076 2150 1
2076 2125 1
2076 2141 1
2076 2937 1
2076 2513 1
2077 2427 1
2077 2623 1
2077 2614 1
2077 2518 1
2077 2494 1
2078 2437 1
2078 2327 1
2078 2586 1
2079 2088 1
2080 2190 1
2080 2381 1
2080 2710 1
2081 2994 1
2081 2352 1
2082 2604 1
2082 2264 1
2082 2351 1
2083 2444 1
2084 2603 1
2084 2645 1
2084 2255 1
2084 2404 1
2084 2114 1
2085 2624 1
2085 2150 1
2085 2567 1
2085 2625 1
2085 2233 1
2085 2473 1
2086 2787 1
2087 2597 1
2087 2291 1
2088 2833 1
2088 2190 1
2089 2320 1
2089 2135 1
2089 2402 1
2090 2370 1
2090 2146 1
2091 2673 1
2091 2464 1
2092 2131 1
2092 2995 1
2093 2389 1
2093 2710 1
2094 2566 1
2095 2261 1
2095 2303 1
2095 2961 1
2096 2129 1
2096 2699 1
2096 2113 1
2096 2544 1
2096 2283 1
2097 2426 1
2097 2131 1
2097 2934 1
2098 2897 1
2098 2849 1
2099 2853 1
2099 2476 1
2099 2395 1
2099 2911 1
2100 2448 1
2100 2465 1
2100 2327 1
2100 2119 1
2101 2649 1
2101 2247 1
2101 2806 1
2101 2810 1
2102 2693 1
2102 2505 1
2103 2713 1
2103 2794 1
2103 2625 1
2103 2824 1
2103 2917 1
2105 2243 1
2105 2395 1
2105 2196 1
2106 2876 1
2106 2342 1
2106 2678 1
2107 2259 1
2108 2146 1
2108 2559 1
2109 2199 1
2109 2475 1
2109 2116 1
2109 2477 1
2109 2202 1
2110 2641 1
2110 2700 1
2110 2723 1
2110 2880 1
2110 2818 1
2111 2117 1
2111 2421 1
2112 2775 1
2112 2903 1
2113 2161 1
2113 2926 1
2113 2268 1
2113 2234 1
2114 2563 1
2115 2498 1
2115 2265 1
2115 2119 1
2115 2604 1
2115 2751 1
2116 2947 1
2116 2829 1
2116 2478 1
2116 2123 1
2116 2625 1
2116 2333 1
2117 2887 1
2117 2545 1
2117 2373 1
2117 2813 1
2117 2665 1
2118 2907 1
2118 2759 1
2118 2139 1
2118 2823 1
2119 2522 1
2119 2285 1
2119 2925 1
2119 2823 1
2121 2831 1
2121 2191 1
2121 2690 1
2121 2463 1
2121 2855 1
2122 2691 1
2123 2755 1
2123 2794 1
2124 2952 1
2124 2667 1
2124 2956 1
2125 2667 1
2125 2686 1
2125 2440 1
2126 2772 1
2128 2147 1
2129 2849 1
2129 2689 1
2129 2294 1
2129 2524 1
2129 2760 1
2130 2387 1
2130 2477 1
2130 2548 1
2130 2712 1
2130 2781 1
2131 2489 1
2131 2713 1
2131 2676 1
2132 2314 1
2132 2789 1
2133 2582 1
2133 2862 1
2133 2259 1
2133 2759 1
2134 2585 1
2135 2238 1
2136 2896 1
2136 2475 1
2136 2584 1
2136 2233 1
2137 2160 1
2137 2455 1
2137 2631 1
2137 2220 1
2137 2999 1
2138 2541 1
2138 2375 1
2138 2871 1
2138 2808 1
2139 2394 1
2139 2830 1
2141 2243 1
2141 2281 1
2141 2523 1
2142 2576 1
2142 2888 1
2142 2214 1
2142 2635 1
2142 2913 1
2143 2766 1
2143 2957 1
2144 2219 1
2144 2332 1
2144 2530 1
2144 2872 1
2144 2330 1
2144 2902 1
2144 2889 1
2144 2520 1
2144 2403 1
2145 2908 1
2145 2239 1
2145 2734 1
2145 2461 1
2145 2323 1
2146 2699 1
2147 2278 1
2148 2691 1
2148 2174 1
2148 2988 1
2148 2729 1
2149 2668 1
2150 2473 1
2150 2735 1
2150 2425 1
2150 2391 1
2151 2340 1
2152 2826 1
2152 2594 1
2153 2179 1
2153 2859 1
2153 2988 1
2154 2201 1
2154 2993 1
2154 2732 1
2154 2380 1
2155 2589 1
2155 2669 1
2156 2570 1
2156 2446 1
2156 2375 1
2157 2497 1
2157 2211 1
2157 2858 1
2157 2490 1
2158 2692 1
2159 2491 1
2159 2711 1
2159 2759 1
2160 2739 1
2160 2819 1
2160 2544 1
2161 2256 1
2162 2463 1
2162 2857 1
2162 2575 1
2162 2215 1
2162 2586 1
2163 2968 1
2163 2322 1
2163 2846 1
2163 2375 1
2164 2392 1
2164 2954 1
2164 2881 1
2164 2460 1
2164 2386 1
2164 2905 1
2165 2254 1
2165 2684 1
2165 2524 1
2165 2693 1
2166 2222 1
2167 2503 1
2167 2804 1
2167 2401 1
2168 2264 1
2169 2739 1
2170 2304 1
2170 2873 1
2170 2979 1
2171 2650 1
2171 2600 1
2172 2941 1
2172 2618 1
2173 2381 1
2173 2864 1
2173 2992 1
2174 2534 1
2174 2687 1
2175 2646 1
2175 2615 1
2176 2967 1
2176 2435 1
2176 2774 1
2176 2397 1
2176 2723 1
2176 2540 1
2177 2393 1
2177 2990 1
2177 2708 1
2178 2809 1
2178 2531 1
2179 2265 1
2180 2507 1
2180 2422 1
2180 2706 1
2181 2348 1
2181 2740 1
2181 2875 1
2181 2994 1
2183 2200 1
2184 2343 1
2185 2595 1
2185 2962 1
2185 2359 1
2185 2989 1
2187 2586 1
2187 2777 1
2187 2914 1
2188 2555 1
2188 2949 1
2189 2414 1
2190 2548 1
2190 2929 1
2190 2658 1
2190 2427 1
2191 2677 1
2191 2920 1
2191 2945 1
2191 2578 1
2192 2655 1
2192 2329 1
2192 2263 1
2192 2231 1
2192 2763 1
2192 2233 1
2194 2349 1
2195 2996 1
2195 2208 1
2195 2352 1
2195 2935 1
2196 2352 1
2197 2647 1
2197 2752 1
2197 2389 1
2197 2229 1
2198 2476 1
2199 2960 1
2200 2815 1
2200 2839 1
2200 2635 1
2201 2852 1
2201 2391 1
2202 2295 1
2202 2274 1
2202 2293 1
2202 2429 1
2202 2317 1
2203 2536 1
2203 2965 1
2203 2909 1
2205 2668 1
2205 2805 1
2206 2320 1
2206 2360 1
2206 2681 1
2206 2901 1
2207 2596 1
2207 2240 1
2207 2368 1
2207 2625 1
2208 2706 1
2208 2879 1
2208 2427 1
2208 2382 1
2209 2382 1
2209 2771 1
2210 2363 1
2211 2601 1
2211 2810 1
2211 2981 1
2212 2809 1
2212 2218 1
2213 2663 1
2214 2575 1
2214 2844 1
2215 2923 1
2215 2732 1
2215 2397 1
2217 2836 1
2217 2387 1
2217 2243 1
2218 2249 1
2219 2241 1
2219 2493 1
2219 2515 1
2219 2596 1
2219 2561 1
2219 2356 1
2220 2597 1
2220 2870 1
2221 2327 1
2221 2557 1
2221 2363 1
2221 2760 1
2222 2343 1
2223 2347 1
2223 2548 1
2223 2954 1
2223 2333 1
2224 2278 1
2224 2580 1
2224 2471 1
2225 2736 1
2225 2468 1
2225 2851 1
2225 2491 1
2225 2774 1
2226 2985 1
2226 2345 1
2227 2770 1
2227 2495 1
2227 2285 1
2227 2960 1
2227 2468 1
2228 2501 1
2228 2858 1
2228 2234 1
2229 2685 1
2230 2650 1
2231 2320 1
2231 2438 1
2232 2637 1
2232 2853 1
2233 2936 1
2233 2270 1
2233 2234 1
2233 2648 1
2233 2698 1
2234 2403 1
2234 2637 1
2234 2717 1
2236 2758 1
2236 2357 1
2236 2442 1
2237 2953 1
2237 2491 1
2238 2633 1
2239 2655 1
2239 2918 1
2240 2254 1
2240 2242 1
2241 2668 1
2241 2569 1
2242 2601 1
2243 2953 1
2243 2483 1
2244 2493 1
2245 2324 1
2245 2763 1
2246 2255 1
2246 2270 1
2246 2695 1
2247 2900 1
2248 2697 1
2249 2527 1
2249 2936 1
2250 2276 1
2250 2623 1
2250 2695 1
2251 2339 1
2251 2569 1
2252 2722 1
2252 2676 1
2252 2923 1
2253 2355 1
2253 2916 1
2254 2979 1
2254 2902 1
2254 2924 1
2254 2517 1
2255 2859 1
2255 2805 1
2256 2776 1
2257 2802 1
2258 2344 1
2258 2463 1
2259 2389 1
2261 2769 1
2263 2547 1
2263 2641 1
2264 2405 1
2267 2449 1
2267 2877 1
2267 2307 1
2267 2627 1
2268 2753 1
2269 2578 1
2269 2818 1
2270 2358 1
2270 2712 1
2271 2676 1
2271 2875 1
2271 2401 1
2272 2983 1
2273 2780 1
2273 2992 1
2274 2494 1
2274 2321 1
2274 2457 1
2274 2289 1
2275 2645 1
2275 2780 1
2276 2493 1
2276 2725 1
2276 2964 1
2278 2394 1
2278 2439 1
2278 2302 1
2279 2844 1
2279 2969 1
2279 2359 1
2279 2517 1
2280 2767 1
2280 2832 1
2281 2912 1
2282 2324 1
2282 2585 1
2282 2485 1
2282 2640 1
2282 2348 1
2283 2496 1
2283 2852 1
2285 2870 1
2285 2745 1
2285 2552 1
2285 2367 1
2287 2680 1
2287 2420 1
2287 2388 1
2287 2512 1
2287 2897 1
2288 2402 1
2288 2824 1
2288 2389 1
2288 2630 1
2288 2545 1
2288 2694 1
2288 2555 1
2288 2616 1
2289 2783 1
2289 2761 1
2289 2312 1
2290 2927 1
2290 2450 1
2290 2949 1
2291 2394 1
2291 2448 1
2292 2940 1
2292 2823 1
2292 2658 1
2293 2643 1
2293 2359 1
2293 2920 1
2293 2347 1
2294 2455 1
2294 2696 1
2294 2336 1
2295 2322 1
2295 2914 1
2296 2414 1
2296 2310 1
2296 2482 1
2296 2813 1
2296 2556 1
2297 2896 1
2297 2412 1
2297 2529 1
2297 2602 1
2297 2544 1
2297 2796 1
2298 2641 1
2298 2542 1
2298 2393 1
2301 2354 1
2301 2898 1
2301 2596 1
2303 2663 1
2304 2888 1
2305 2409 1
2306 2413 1
2307 2718 1
2307 2376 1
2308 2626 1
2308 2426 1
2308 2443 1
2309 2929 1
2309 2947 1
2310 2731 1
2310 2854 1
2311 2498 1
2311 2481 1
2312 2940 1
2312 2746 1
2312 2332 1
2313 2380 1
2313 2767 1
2313 2918 1
2314 2538 1
2314 2910 1
2314 2516 1
2314 2379 1
2314 2355 1
2315 2528 1
2315 2972 1
2316 2524 1
2316 2685 1
2316 2811 1
2318 2957 1
2318 2489 1
2318 2756 1
2318 2840 1
2318 2541 1
2319 2961 1
2320 2459 1
2320 2555 1
2321 2682 1
2322 2921 1
2323 2339 1
2323 2376 1
2324 2357 1
2324 2746 1
2324 2741 1
2324 2962 1
2327 2683 1
2327 2490 1
2328 2691 1
2328 2411 1
2329 2359 1
2331 2915 1
2332 2389 1
2333 2680 1
2333 2701 1
2334 2465 1
2335 2686 1
2335 2508 1
2335 2584 1
2336 2981 1
2336 2764 1
2337 2633 1
2338 2685 1
2338 2710 1
2339 2785 1
2339 2343 1
2341 2702 1
2341 2595 1
2341 2742 1
2343 2610 1
2343 2711 1
2344 2701 1
2344 2789 1
2345 2459 1
2347 2594 1
2347 2635 1
2347 2636 1
2348 2383 1
2348 2956 1
2348 2921 1
2348 2637 1
2349 2895 1
2349 2357 1
2349 2363 1
2350 2694 1
2350 2906 1
2351 2619 1
2351 2906 1
2352 2693 1
2352 2685 1
2353 2842 1
2354 2861 1
2354 2544 1
2357 2977 1
2357 2567 1
2358 2471 1
2358 2387 1
2359 2901 1
2360 2388 1
2361 2380 1
2362 2674 1
2362 2456 1
2362 2883 1
2362 2692 1
2363 2682 1
2363 2406 1
2364 2887 1
2364 2425 1
2364 2499 1
2366 2857 1
2366 2854 1
2366 2973 1
2366 2620 1
2367 2700 1
2367 2771 1
2367 2462 1
2368 2996 1
2369 2502 1
2369 2396 1
2369 2981 1
2369 2842 1
2370 2507 1
2370 2460 1
2371 2964 1
2371 2620 1
2372 2930 1
2372 2921 1
2372 2394 1
2372 2686 1
2372 2536 1
2373 2815 1
2373 2952 1
2373 2928 1
2374 2951 1
2374 2603 1
2377 2398 1
2378 2891 1
2379 2421 1
2379 2533 1
2379 2890 1
2380 2633 1
2381 2586 1
2381 2950 1
2381 2857 1
2382 2612 1
2382 2520 1
2383 2507 1
2384 2590 1
2384 2754 1
2385 2917 1
2386 2775 1
2387 2706 1
2387 2925 1
2388 2514 1
2388 2459 1
2388 2547 1
2389 2701 1
2389 2696 1
2390 2754 1
2390 2822 1
2390 2453 1
2390 2767 1
2391 2553 1
2391 2924 1
2392 2609 1
2392 2966 1
2392 2470 1
2393 2905 1
2393 2918 1
2393 2966 1
2395 2573 1
2395 2859 1
2395 2602 1
2396 2742 1
2397 2670 1
2397 2727 1
2397 2880 1
2397 2478 1
2398 2645 1
2398 2916 1
2398 2919 1
2399 2903 1
2399 2725 1
2399 2912 1
2401 2953 1
2401 2761 1
2401 2663 1
2401 2558 1
2402 2468 1
2402 2696 1
2403 2764 1
2404 2905 1
2405 2946 1
2405 2901 1
2405 2646 1
2405 2610 1
2406 2700 1
2408 2931 1
2408 2447 1
2408 2563 1
2409 2653 1
2410 2759 1
2410 2920 1
2411 2868 1
2412 2745 1
2413 2753 1
2414 2874 1
2414 2939 1
2415 2748 1
2415 2974 1
2416 2730 1
2418 2931 1
2418 2881 1
2418 2538 1
2419 2974 1
2419 2875 1
2419 2955 1
2420 2559 1
2420 2593 1
2420 2440 1
2421 2636 1
2422 2835 1
2423 2661 1
2423 2831 1
2423 2614 1
2424 2510 1
2425 2782 1
2426 2902 1
2426 2767 1
2427 2765 1
2431 2885 1
2435 2894 1
2435 2455 1
2435 2975 1
2436 2439 1
2437 2999 1
2437 2596 1
2438 2780 1
2438 2593 1
2438 2883 1
2438 2856 1
2439 2634 1
2439 2674 1
2440 2713 1
2440 2929 1
2440 2876 1
2441 2920 1
2442 2932 1
2442 2897 1
2442 2515 1
2442 2979 1
2442 2799 1
2442 2916 1
2443 2737 1
2443 2725 1
2444 2601 1
2444 2920 1
2444 2806 1
2445 2710 1
2445 2889 1
2445 2675 1
2448 2892 1
2448 2739 1
2450 2559 1
2451 2642 1
2451 2718 1
2452 2985 1
2452 2613 1
2453 2881 1
2454 2967 1
2454 2582 1
2454 2573 1
2454 2680 1
2454 2727 1
2455 2917 1
2455 2971 1
2455 2894 1
2455 2969 1
2456 2457 1
2456 2592 1
2457 2875 1
2458 2950 1
2458 2805 1
2459 2954 1
2459 2486 1
2459 2788 1
2460 2513 1
2461 2899 1
2461 2866 1
2464 2914 1
2464 2503 1
2465 2523 1
2465 2924 1
2465 2781 1
2466 2477 1
2466 2547 1
2470 2628 1
2470 2520 1
2471 2548 1
2471 2677 1
2473 2942 1
2473 2642 1
2473 2681 1
2473 2716 1
2473 2859 1
2474 2930 1
2475 2716 1
2475 2956 1
2475 2477 1
2476 2953 1
2476 2669 1
2478 2593 1
2478 2991 1
2478 2686 1
2480 2492 1
2480 2685 1
2481 2496 1
2483 2519 1
2483 2851 1
2483 2635 1
2483 2978 1
2484 2713 1
2484 2915 1
2484 2834 1
2484 2670 1
2485 2629 1
2487 2624 1
2488 2984 1
2488 2692 1
2489 2988 1
2489 2524 1
2490 2924 1
2491 2593 1
2491 2815 1
2491 2740 1
2493 2934 1
2493 2592 1
2494 2609 1
2494 2652 1
2495 2974 1
2495 2584 1
2496 2963 1
2497 2762 1
2497 2593 1
2498 2928 1
2500 2914 1
2500 2937 1
2502 2877 1
2503 2572 1
2504 2577 1
2504 2929 1
2504 2756 1
2505 2809 1
2505 3000 1
2506 2746 1
2506 2946 1
2506 2772 1
2506 2948 1
2506 2857 1
2507 2960 1
2507 2918 1
2508 2597 1
2508 2977 1
2508 2896 1
2509 2674 1
2509 2810 1
2510 2794 1
2512 2574 1
2512 2869 1
2513 2827 1
2514 2972 1
2515 2742 1
2515 2535 1
2516 2591 1
2517 2866 1
2517 2630 1
2517 2775 1
2518 2694 1
2518 2691 1
2519 2651 1
2520 2882 1
2522 2748 1
2522 2580 1
2523 2536 1
2523 2989 1
2524 2964 1
2525 2701 1
2525 2690 1
2525 2732 1
2525 2887 1
2526 2637 1
2526 2586 1
2527 2666 1
2527 2885 1
2528 2650 1
2528 2622 1
2528 2874 1
2528 2926 1
2528 2942 1
2529 2803 1
2530 2607 1
2530 2951 1
2531 2635 1
2532 2751 1
2533 2537 1
2533 2739 1
2534 2687 1
2534 2583 1
2535 2882 1
2536 2637 1
2536 2708 1
2536 2608 1
2537 2782 1
2537 2861 1
2537 2772 1
2538 2542 1
2539 2833 1
2539 2708 1
2540 2954 1
2543 2769 1
2543 2990 1
2543 2840 1
2544 2594 1
2544 2715 1
2545 2740 1
2545 2845 1
2545 2559 1
2547 2749 1
2547 2698 1
2547 2888 1
2549 2576 1
2549 2746 1
2549 2994 1
2549 2871 1
2550 2876 1
2551 2828 1
2552 2693 1
2553 2618 1
2553 2917 1
2555 2806 1
2555 2577 1
2556 2677 1
2557 2625 1
2557 2661 1
2558 2676 1
2558 2906 1
2560 2620 1
2561 2807 1
2561 2774 1
2562 2726 1
2562 2965 1
2563 2695 1
2563 2950 1
2563 2803 1
2564 2723 1
2565 2585 1
2566 2809 1
2566 2586 1
2566 2623 1
2569 2578 1
2570 2743 1
2570 2768 1
2573 2649 1
2573 2815 1
2574 2929 1
2574 2865 1
2580 2917 1
2581 2670 1
2581 2626 1
2581 2731 1
2582 2815 1
2583 2631 1
2585 2701 1
2586 2746 1
2586 2764 1
2587 2661 1
2587 2742 1
2589 2661 1
2589 2896 1
2590 2883 1
2590 2740 1
2591 2968 1
2591 2747 1
2591 2994 1
2592 2642 1
2592 2896 1
2593 2829 1
2593 2635 1
2594 2927 1
2597 2729 1
2597 2938 1
2598 2787 1
2598 2845 1
2599 2776 1
2600 2782 1
2602 2655 1
2602 2947 1
2603 2937 1
2604 2926 1
2605 2760 1
2606 2674 1
2606 2639 1
2611 2701 1
2611 2912 1
2611 2828 1
2612 2694 1
2617 2789 1
2619 2840 1
2620 2727 1
2620 2943 1
2621 2639 1
2622 2973 1
2622 2768 1
2623 2855 1
2623 2781 1
2624 3000 1
2624 2787 1
2625 2851 1
2626 2880 1
2627 2896 1
2628 2844 1
2631 2822 1
2634 2726 1
2634 2800 1
2635 2715 1
2636 2699 1
2638 2840 1
2638 2940 1
2638 2753 1
2640 2953 1
2640 2749 1
2645 2706 1
2646 2803 1
2646 2924 1
2647 2968 1
2649 2950 1
2651 2653 1
2652 2696 1
2652 2894 1
2655 2938 1
2656 2777 1
2656 2967 1
2656 2834 1
2656 2698 1
2659 2905 1
2660 2729 1
2660 2774 1
2660 2728 1
2661 2799 1
2661 2946 1
2662 2937 1
2663 2765 1
2664 2921 1
2669 2686 1
2670 2902 1
2671 2858 1
2673 2850 1
2674 2845 1
2677 2699 1
2677 2741 1
2678 2875 1
2679 2739 1
2680 2699 1
2680 2903 1
2682 2896 1
2683 2813 1
2683 2791 1
2684 2714 1
2687 2860 1
2687 2883 1
2687 2805 1
2688 2964 1
2688 2805 1
2688 2954 1
2691 2901 1
2691 2870 1
2691 2951 1
2693 2711 1
2694 2864 1
2695 2782 1
2695 2926 1
2696 2994 1
2697 2781 1
2700 2754 1
2700 2863 1
2700 2710 1
2701 2777 1
2702 2769 1
2703 2899 1
2703 2831 1
2704 2806 1
2706 2749 1
2706 2802 1
2708 2885 1
2708 2808 1
2708 2884 1
2710 2716 1
2711 2789 1
2711 2766 1
2712 2964 1
2712 2713 1
2712 2736 1
2713 2986 1
2714 2939 1
2714 2979 1
2714 2894 1
2715 2850 1
2717 2925 1
2718 2913 1
2718 2958 1
2718 2863 1
2719 2779 1
2720 2866 1
2720 2999 1
2722 2784 1
2723 2732 1
2724 2946 1
2725 2789 1
2727 2859 1
2727 2976 1
2731 2829 1
2732 2810 1
2732 2789 1
2732 2937 1
2735 2741 1
2735 2952 1
2735 2934 1
2736 2782 1
2736 2975 1
2736 2925 1
2737 2878 1
2738 2744 1
2738 2871 1
2740 2821 1
2741 2766 1
2742 2968 1
2743 2812 1
2744 2960 1
2745 2876 1
2746 2848 1
2747 2992 1
2747 2753 1
2748 2863 1
2750 2996 1
2750 2873 1
2750 2994 1
2751 2814 1
2751 2824 1
2752 2907 1
2761 2833 1
2763 2974 1
2764 2882 1
2765 2904 1
2765 2930 1
2766 2936 1
2769 2915 1
2770 2800 1
2772 2928 1
2772 2966 1
2774 2830 1
2774 2870 1
2777 2872 1
2778 2888 1
2781 2867 1
2782 2813 1
2783 2861 1
2783 2971 1
2785 2954 1
2785 2880 1
2788 2857 1
2791 2845 1
2792 2920 1
2792 2824 1
2796 2900 1
2796 2818 1
2797 2951 1
2798 2826 1
2799 2957 1
2800 2885 1
2805 2811 1
2805 2895 1
2806 2965 1
2809 2951 1
2810 2874 1
2810 2858 1
2810 2827 1
2811 2979 1
2812 2961 1
2813 2909 1
2813 2961 1
2814 2830 1
2816 2900 1
2818 2836 1
2822 2891 1
2826 2899 1
2827 2949 1
2827 2851 1
2828 2927 1
2831 2898 1
2832 2967 1
2836 2856 1
2837 2890 1
2838 2982 1
2839 2976 1
2839 2842 1
2840 2868 1
2841 2874 1
2842 2877 1
2846 2902 1
2847 2910 1
2851 2900 1
2852 2938 1
2853 2859 1
2855 2858 1
2856 2903 1
2857 2907 1
2858 2990 1
2860 2951 1
2861 2879 1
2862 2999 1
2865 2900 1
2866 2976 1
2867 2872 1
2868 2942 1
2873 2977 1
2873 2879 1
2873 2886 1
2873 2935 1
2874 2977 1
2875 2992 1
2877 2935 1
2879 2990 1
2879 2897 1
2880 2894 1
2881 2976 1
2882 2953 1
2882 2979 1
2894 2976 1
2895 2988 1
2897 2956 1
2900 3000 1
2904 2912 1
2904 2952 1
2916 2971 1
2922 2929 1
2929 2947 1
2933 2969 1
2934 2989 1
2962 2967 1
2964 2992 1
2964 2977 1
2968 2999 1
2982 2992 1
2992 3000 1
